time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),wind_speed(mph),wind_direction(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
988700,2025-08-04 09:40:43,43.5597071959581,-5.62187324362298,-96.128612,,,-9.924798874024,25.262468,0.223694,1111.04990432,1576.76842316,31,5,15.01,126.55814512598,40.354332,40.712308,1236.47313668,-0.223694,0,0,0.2, 0, 4,,,0,0,1024,1024,1024,1024,0,0,0,0,352.7,-90,0,44,3.749,3.758,3.748,3.755,0,0,8.946,111.38,-9.924798874024,-96.128612,38,Tripod,
988900,2025-08-04 09:40:43,43.5597070566949,-5.62187309476778,-96.128612,,,-9.924798874024,25.262468,0,1110.9908492,1576.83075912,31,5,15.01,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.3, 0.2, 4.1,,,0,0,1024,1024,1024,1397,0,0,0,57,352.7,-90,0,44,3.749,3.758,3.748,3.755,0,0,8.946,111.38,-9.924798874024,-96.128612,38,Tripod,
989100,2025-08-04 09:40:43,43.5597069303163,-5.62187302525799,-96.128612,,,-9.924798874024,25.262468,0,1110.9416366,1576.87997172,31,5,15.01,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.2, 0.3, 4.2,,,0,0,1024,1024,1024,1024,0,0,0,0,352.7,-89.9,0,44,3.749,3.758,3.748,3.755,0,0,8.946,111.38,-9.924798874024,-96.128612,38,Tripod,
989300,2025-08-04 09:40:43,43.5597067913271,-5.62187294761465,-95.800528,,,-9.596714874024,25.262468,0,1110.88586232,1576.935746,31,5,15.007,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.3, 0.3, 4.7,,,0,0,1024,1024,1024,1394,0,0,0,56,352.7,-90,0,44,3.748,3.756,3.746,3.753,0,0,9.025,111.38,-9.596714874024,-95.800528,38,Tripod,
989500,2025-08-04 09:40:43,43.5597066668677,-5.62187286174412,-95.800528,,,-9.596714874024,25.262468,0,1110.83664972,1576.98823944,31,5,15.007,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.3, 0.1, 4.6,,,0,0,1024,1024,1070,1024,0,0,7,0,352.7,-90,0,44,3.748,3.756,3.746,3.753,0,0,9.025,111.38,-9.596714874024,-95.800528,38,Tripod,
989700,2025-08-04 09:40:43,43.5597065254113,-5.62187272196745,-95.800528,,,-9.596714874024,25.262468,0,1110.7775946,1577.0505754,31,5,15.007,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.2, 0.2, 4.8,,,0,0,1024,1024,1234,1118,0,0,32,14,352.7,-89.9,0,44,3.748,3.756,3.746,3.753,0,0,9.025,111.38,-9.596714874024,-95.800528,38,Tripod,
989900,2025-08-04 09:40:44,43.5597064228828,-5.62187255694028,-95.800528,,,-9.596714874024,25.262468,0,1110.73166284,1577.10634968,31,5,15.007,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.2, 0.1, 4.7,,,0,0,1024,1024,1038,1024,0,0,2,0,352.7,-90,0,44,3.748,3.756,3.746,3.753,0,0,9.025,111.38,-9.596714874024,-95.800528,38,Tripod,
990100,2025-08-04 09:40:44,43.5597063033577,-5.62187235191005,-95.800528,,,-9.596714874024,25.262468,0,1110.67588856,1577.17852816,31,5,15.007,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.2, 0, 4.4,,,0,0,1024,1024,1239,1024,0,0,33,0,352.7,-89.9,0,44,3.748,3.756,3.746,3.753,0,0,9.025,111.38,-9.596714874024,-95.800528,38,Tripod,
990300,2025-08-04 09:40:44,43.5597062016517,-5.62187215255376,-95.800528,,,-9.596714874024,25.262468,0,1110.62667596,1577.24086412,31,5,15.005,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.1, -0.4, 3.9,,,0,0,1024,1024,1024,1024,0,0,0,0,352.7,-89.9,0,44,3.748,3.756,3.746,3.754,0,0,8.992,111.38,-9.596714874024,-95.800528,38,Tripod,
990500,2025-08-04 09:40:44,43.5597061525807,-5.62187200038878,-95.800528,,,-9.596714874024,25.262468,0,1110.5971484,1577.28679588,31,5,15.005,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.1, -0.5, 4.3,,,0,0,1024,1024,1126,1112,0,0,15,13,352.7,-89.9,0,44,3.748,3.756,3.746,3.754,0,0,8.992,111.38,-9.596714874024,-95.800528,38,Tripod,
990700,2025-08-04 09:40:44,43.5597061402444,-5.62187191688223,-95.800528,,,-9.596714874024,25.262468,0,1110.58730588,1577.30976176,31,5,15.005,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.3, 0, 4.2,,,0,0,1024,1024,1024,1024,0,0,0,0,352.7,-89.9,0,44,3.748,3.756,3.746,3.754,0,0,8.992,111.38,-9.596714874024,-95.800528,38,Tripod,
990900,2025-08-04 09:40:45,43.5597061462755,-5.62187181985226,-95.800528,,,-9.596714874024,25.262468,0,1110.58402504,1577.33272764,31,5,15.005,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.2, 0, 4.5,,,0,0,1024,1024,1024,1024,0,0,0,0,352.7,-89.9,0,44,3.748,3.756,3.746,3.754,0,0,8.992,111.38,-9.596714874024,-95.800528,38,Tripod,
991100,2025-08-04 09:40:45,43.5597061665619,-5.62187170428612,-95.800528,,,-9.596714874024,25.262468,0,1110.5807442,1577.36553604,31,5,15.005,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.2, 0, 4,,,0,0,1024,1024,1015,1024,0,0,-1,0,352.7,-89.9,0,44,3.748,3.756,3.746,3.754,0,0,8.992,111.38,-9.596714874024,-95.800528,38,Tripod,
991300,2025-08-04 09:40:45,43.5597061629981,-5.62187163751908,-95.800528,,,-9.596714874024,25.262468,0,1110.57746336,1577.38194024,31,5,15.008,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.2, 0, 3.7,,,0,0,1024,1024,1024,1024,0,0,0,0,352.7,-89.9,0,43,3.749,3.757,3.747,3.754,0,0,8.874,111.38,-9.596714874024,-95.800528,38,Tripod,
991500,2025-08-04 09:40:45,43.5597061827362,-5.62187158389698,-95.800528,,,-9.596714874024,25.262468,0,1110.5807442,1577.39834444,31,5,15.008,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.2, 0.2, 3.7,,,0,0,1024,1024,1024,1024,0,0,0,0,352.7,-90,0,43,3.749,3.757,3.747,3.754,0,0,8.874,111.38,-9.596714874024,-95.800528,38,Tripod,
991700,2025-08-04 09:40:45,43.5597062131657,-5.6218715336799,-95.800528,,,-9.596714874024,25.262468,0,1110.58730588,1577.41802948,31,5,15.008,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.2, 0.1, 3.8,,,0,0,1024,1024,1024,1024,0,0,0,0,352.7,-89.9,0,43,3.749,3.757,3.747,3.754,0,0,8.874,111.38,-9.596714874024,-95.800528,38,Tripod,
991900,2025-08-04 09:40:46,43.55970626443,-5.62187154729836,-95.800528,,,-9.596714874024,25.262468,0,1110.60699092,1577.43443368,31,5,15.008,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.2, 0.1, 4.5,,,0,0,1024,1024,1092,1348,0,0,10,49,352.7,-90,0,43,3.749,3.757,3.747,3.754,0,0,8.874,111.38,-9.596714874024,-95.800528,38,Tripod,
992100,2025-08-04 09:40:46,43.559706334884,-5.6218715474874,-95.800528,,,-9.596714874024,23.293964,0,1110.6299568,1577.4606804,31,5,15.008,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.3, 0.4, 4.5,,,0,0,1024,1024,1050,1024,0,0,4,0,352.7,-90,0,43,3.749,3.757,3.747,3.754,0,0,8.874,111.38,-9.596714874024,-95.800528,38,Tripod,
992300,2025-08-04 09:40:46,43.559706344753,-5.6218715773718,-95.800528,,,-9.596714874024,23.950132,0,1110.63651848,1577.47052292,31,5,15.006,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.2, 0, 5.2,,,0,0,1024,1024,1058,1334,0,0,5,47,352.7,-89.9,0,43,3.748,3.756,3.746,3.754,0,0,8.889,111.56,-9.596714874024,-95.800528,38,Tripod,
992500,2025-08-04 09:40:46,43.5597064004035,-5.62187148478611,-95.800528,,,-9.596714874024,23.950132,0,1110.64964184,1577.50333132,31,5,15.006,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.3, 0.3, 4.3,,,0,0,1024,1024,1038,1024,0,0,2,0,352.7,-89.9,0,43,3.748,3.756,3.746,3.754,0,0,8.889,111.56,-9.596714874024,-95.800528,38,Tripod,
992700,2025-08-04 09:40:47,43.5597064316554,-5.62187131399023,-95.800528,,,-9.596714874024,23.950132,0,1110.64964184,1577.54926308,31,5,15.006,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.3, 0.2, 4.2,,,0,0,1024,1024,1026,1024,0,0,0,0,352.7,-90,0,43,3.748,3.756,3.746,3.754,0,0,8.889,111.56,-9.596714874024,-95.800528,38,Tripod,
992900,2025-08-04 09:40:47,43.5597063845033,-5.62187112683355,-95.800528,,,-9.596714874024,23.950132,0,1110.62011428,1577.60175652,31,5,15.006,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.3, 0, 3.4,,,0,1,1024,1024,1024,1024,0,0,0,0,352.7,-89.9,0,43,3.748,3.756,3.746,3.754,0,0,8.889,111.56,-9.596714874024,-95.800528,38,Tripod,
993100,2025-08-04 09:40:47,43.5597063817619,-5.62187088492038,-95.800528,,,-9.596714874024,23.950132,0,1110.60371008,1577.66409248,31,5,15.006,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.3, -0.2, 2.3,,,0,1,1024,1024,1024,1024,0,0,0,0,352.7,-89.9,0,43,3.748,3.756,3.746,3.754,0,0,8.889,111.56,-9.596714874024,-95.800528,38,Tripod,
993300,2025-08-04 09:40:47,43.5597063784722,-5.62187072575724,-95.800528,,,-9.596714874024,23.950132,0,1110.59058672,1577.7067434,31,5,15.004,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.3, -0.2, 2.6,,,0,1,1024,1024,1202,1024,0,0,27,0,352.7,-90,0,43,3.748,3.756,3.746,3.753,0,0,8.928,111.56,-9.596714874024,-95.800528,38,Tripod,
993500,2025-08-04 09:40:47,43.559706356541,-5.62187066381322,-95.800528,,,-9.596714874024,23.950132,0,1110.57746336,1577.72642844,31,5,15.004,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.3, -0.2, 2.8,,,0,1,1024,1024,1024,1024,0,0,0,0,352.7,-90,0,43,3.748,3.756,3.746,3.753,0,0,8.928,111.56,-9.596714874024,-95.800528,38,Tripod,
993700,2025-08-04 09:40:48,43.5597063439306,-5.6218706579501,-95.800528,,,-9.596714874024,23.950132,0,1110.57418252,1577.72970928,31,5,15.004,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.3, -0.8, 3.4,,,0,1,1024,1024,1024,1024,0,0,0,0,352.7,-89.9,0,43,3.748,3.756,3.746,3.753,0,0,8.928,111.56,-9.596714874024,-95.800528,38,Tripod,
993900,2025-08-04 09:40:48,43.5597063283046,-5.62187070069637,-95.800528,,,-9.596714874024,23.950132,0,1110.57090168,1577.74283264,31,5,15.004,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.2, -0.8, 3.7,,,0,1,1024,1024,1024,1024,0,0,0,0,352.7,-89.9,0,43,3.748,3.756,3.746,3.753,0,0,8.928,111.56,-9.596714874024,-95.800528,38,Tripod,
994100,2025-08-04 09:40:48,43.559706323096,-5.62187077739365,-95.800528,,,-9.596714874024,25.918636,0,1110.57418252,1577.76251768,31,5,15.004,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.2, -0.6, 3.8,,,0,1,1024,1024,1061,1024,0,0,6,0,352.7,-90,0,43,3.748,3.756,3.746,3.753,0,0,8.928,111.56,-9.596714874024,-95.800528,38,Tripod,
994300,2025-08-04 09:40:48,43.5597063494134,-5.62187080983156,-95.800528,,,-9.596714874024,25.918636,0,1110.58730588,1577.77564104,31,5,15.007,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.3, -0.2, 3.7,,,0,0,1024,1024,1124,1024,0,0,15,0,352.7,-90,0,43,3.749,3.756,3.746,3.754,0,0,8.871,111.56,-9.596714874024,-95.800528,38,Tripod,
994500,2025-08-04 09:40:48,43.5597063044545,-5.62187078836378,-95.800528,,,-9.596714874024,25.918636,0,1110.56762084,1577.79204524,31,5,15.007,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.2, -0.3, 3.5,,,0,0,1024,1024,1024,1024,0,0,0,0,352.7,-90,0,43,3.749,3.756,3.746,3.754,0,0,8.871,111.56,-9.596714874024,-95.800528,38,Tripod,
994700,2025-08-04 09:40:48,43.5597063294012,-5.62187077559681,-95.800528,,,-9.596714874024,25.918636,0,1110.57746336,1577.80188776,31,5,15.007,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.2, -0.2, 3.5,,,0,0,1024,1024,1024,1024,0,0,0,0,352.7,-90,0,43,3.749,3.756,3.746,3.754,0,0,8.871,111.56,-9.596714874024,-95.800528,38,Tripod,
994900,2025-08-04 09:40:49,43.5597063773757,-5.62187075573687,-95.800528,,,-9.596714874024,25.918636,0,1110.59058672,1577.8215728,31,5,15.007,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.1, 0.2, 3.7,,,0,0,1024,1024,1024,1078,0,0,0,8,352.7,-90,0,43,3.749,3.756,3.746,3.754,0,0,8.871,111.56,-9.596714874024,-95.800528,38,Tripod,
995100,2025-08-04 09:40:49,43.5597063705222,-5.6218707408891,-95.800528,,,-9.596714874024,25.918636,0,1110.58730588,1577.82485364,31,5,15.007,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.1, -0.3, 3.7,,,0,0,1024,1024,1024,1049,0,0,0,4,352.7,-89.9,0,43,3.749,3.756,3.746,3.754,0,0,8.871,111.56,-9.596714874024,-95.800528,38,Tripod,
995300,2025-08-04 09:40:49,43.5597063439306,-5.62187077805556,-95.800528,,,-9.596714874024,25.918636,0,1110.5807442,1577.84125784,31,5,15.001,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.3, -0.8, 4.1,,,0,0,1024,1024,1024,1024,0,0,0,0,352.7,-90,0,43,3.746,3.755,3.745,3.752,0,0,8.919,111.56,-9.596714874024,-95.800528,38,Tripod,
995500,2025-08-04 09:40:49,43.5597063283046,-5.62187075772252,-95.800528,,,-9.596714874024,25.918636,0,1110.57418252,1577.84781952,31,5,15.001,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.3, -1.1, 3.9,,,0,0,1024,1024,1081,1260,0,0,9,36,352.7,-90,0,43,3.746,3.755,3.745,3.752,0,0,8.919,111.56,-9.596714874024,-95.800528,38,Tripod,
995700,2025-08-04 09:40:49,43.5597063148718,-5.62187067402685,-95.800528,,,-9.596714874024,25.918636,0,1110.56434,1577.8707854,31,5,15.001,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.3, -0.7, 3.6,,,0,0,1024,1024,1050,1152,0,0,4,19,352.7,-90,0,43,3.746,3.755,3.745,3.752,0,0,8.919,111.56,-9.596714874024,-95.800528,38,Tripod,
995900,2025-08-04 09:40:50,43.5597063474944,-5.62187058030689,-95.800528,,,-9.596714874024,25.918636,0,1110.57090168,1577.89703212,31,5,15.001,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.3, -0.4, 3.6,,,0,0,1024,1024,1024,1024,0,0,0,0,352.7,-90,0,43,3.746,3.755,3.745,3.752,0,0,8.919,111.56,-9.596714874024,-95.800528,38,Tripod,
996100,2025-08-04 09:40:50,43.5597064113691,-5.62187040601165,-95.800528,,,-9.596714874024,25.918636,0,1110.5807442,1577.94952556,31,5,15.001,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.2, -0.1, 2.9,,,0,0,1024,1024,995,1311,0,0,-4,43,352.7,-90,0,43,3.746,3.755,3.745,3.752,0,0,8.919,111.56,-9.596714874024,-95.800528,38,Tripod,
996300,2025-08-04 09:40:50,43.5597064398797,-5.62187024089044,-95.800528,,,-9.596714874024,25.918636,0,1110.57746336,1577.99545732,31,5,15.003,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.2, 0, 2.6,,,0,0,1024,1024,812,1024,0,0,-32,0,352.7,-90,0,43,3.747,3.756,3.746,3.754,0,0,8.844,111.56,-9.596714874024,-95.800528,38,Tripod,
996500,2025-08-04 09:40:50,43.5597064174001,-5.62187012863446,-95.800528,,,-9.596714874024,25.918636,0,1110.56434,1578.02498488,31,5,15.003,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.2, -0.3, 3.6,,,0,0,1024,1024,900,1024,0,0,-19,0,352.7,-89.9,0,43,3.747,3.756,3.746,3.754,0,0,8.844,111.56,-9.596714874024,-95.800528,38,Tripod,
996700,2025-08-04 09:40:50,43.5597063979362,-5.62186997911709,-95.800528,,,-9.596714874024,25.918636,0,1110.5479358,1578.06435496,31,5,15.003,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.2, -0.4, 3.6,,,0,0,1024,1024,886,1024,0,0,-21,0,352.7,-89.9,0,43,3.747,3.756,3.746,3.754,0,0,8.844,111.56,-9.596714874024,-95.800528,38,Tripod,
996900,2025-08-04 09:40:51,43.55970635846,-5.62186982761371,-95.800528,,,-9.596714874024,25.918636,0,1110.52168908,1578.10700588,31,5,15.003,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.2, -0.1, 3,,,0,0,1024,1024,921,1373,0,0,-16,53,352.7,-90,0,43,3.747,3.756,3.746,3.754,0,0,8.844,111.56,-9.596714874024,-95.800528,38,Tripod,
997100,2025-08-04 09:40:51,43.5597062833455,-5.62186969578147,-95.800528,,,-9.596714874024,25.918636,0,1110.48559984,1578.15293764,31,5,15.003,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.1, -0.3, 2.9,,,0,0,1024,1024,919,1403,0,0,-16,57,352.7,-89.9,0,43,3.747,3.756,3.746,3.754,0,0,8.844,111.56,-9.596714874024,-95.800528,38,Tripod,
997300,2025-08-04 09:40:51,43.5597062504488,-5.62186956811035,-95.800528,,,-9.596714874024,25.918636,0,1110.4659148,1578.18902688,31,5,15.001,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.2, -0.2, 3.4,,,0,0,1024,1024,1024,1024,0,0,0,0,352.7,-89.9,0,43,3.747,3.754,3.745,3.752,0,0,8.854,111.56,-9.596714874024,-95.800528,38,Tripod,
997500,2025-08-04 09:40:51,43.5597061517583,-5.62186940554246,-95.800528,,,-9.596714874024,25.918636,0,1110.41998304,1578.24480116,31,5,15.001,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.3, 0, 4.2,,,0,0,1024,1024,1024,1319,0,0,0,45,352.7,-90,0,43,3.747,3.754,3.745,3.752,0,0,8.854,111.56,-9.596714874024,-95.800528,38,Tripod,
997700,2025-08-04 09:40:52,43.5597060582765,-5.6218691257055,-95.800528,,,-9.596714874024,25.918636,0,1110.3674896,1578.32682216,31,5,15.001,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.3, -0.4, 2.8,,,0,0,1024,1024,1024,1228,0,0,0,31,352.7,-89.9,0,43,3.747,3.754,3.745,3.752,0,0,8.854,111.56,-9.596714874024,-95.800528,38,Tripod,
997900,2025-08-04 09:40:52,43.5597059582153,-5.62186895245088,-95.800528,,,-9.596714874024,25.918636,0,1110.32155784,1578.38259644,31,5,15.001,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.2, -0.5, 2.4,,,0,0,1024,1024,1024,1024,0,0,0,0,352.7,-89.9,0,43,3.747,3.754,3.745,3.752,0,0,8.854,111.56,-9.596714874024,-95.800528,38,Tripod,
998100,2025-08-04 09:40:52,43.5597058699422,-5.62186887386278,-95.800528,,,-9.596714874024,25.918636,0,1110.2854686,1578.42196652,31,5,15.001,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.1, -0.3, 3.7,,,0,0,1024,1024,1024,1024,0,0,0,0,352.7,-89.9,0,43,3.747,3.754,3.745,3.752,0,0,8.854,111.56,-9.596714874024,-95.800528,38,Tripod,
998300,2025-08-04 09:40:52,43.5597058195004,-5.62186883461567,-95.800528,,,-9.596714874024,25.918636,0,1110.26578356,1578.4449324,31,5,14.999,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.2, -0.5, 3.4,,,0,0,1024,1024,1024,1024,0,0,0,0,352.7,-89.9,0,43,3.747,3.753,3.745,3.751,0,0,8.92,111.56,-9.596714874024,-95.800528,38,Tripod,
998500,2025-08-04 09:40:52,43.5597058036003,-5.62186882761761,-95.800528,,,-9.596714874024,25.918636,0,1110.25922188,1578.44821324,31,5,14.999,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.3, -0.4, 3.1,,,0,0,1024,1024,765,1025,0,0,-39,0,352.7,-90,0,43,3.747,3.753,3.745,3.751,0,0,8.92,111.56,-9.596714874024,-95.800528,38,Tripod,
998700,2025-08-04 09:40:52,43.5597057953761,-5.62186882752325,-95.800528,,,-9.596714874024,24.6063,0,1110.25594104,1578.45149408,31,5,14.999,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.2, -0.1, 3.6,,,0,0,1024,1024,1135,1024,0,0,17,0,352.7,-90,0,43,3.747,3.753,3.745,3.751,0,0,8.92,111.56,-9.596714874024,-95.800528,38,Tripod,
998900,2025-08-04 09:40:53,43.5597057929088,-5.62186882960383,-95.800528,,,-9.596714874024,24.6063,0,1110.25594104,1578.45477492,31,5,14.999,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.3, 0.5, 4,,,0,0,1024,1024,1024,1024,0,0,0,0,352.7,-90,0,43,3.747,3.753,3.745,3.751,0,0,8.92,111.56,-9.596714874024,-95.800528,38,Tripod,
999100,2025-08-04 09:40:53,43.5597057421928,-5.62186880700121,-95.800528,,,-9.596714874024,24.6063,0,1110.236256,1578.47445996,31,5,14.999,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.2, 0, 3.9,,,0,1,1024,1024,808,1024,0,0,-33,0,352.7,-89.9,0,43,3.747,3.753,3.745,3.751,0,0,8.92,111.56,-9.596714874024,-95.800528,38,Tripod,
999300,2025-08-04 09:40:53,43.5597056810596,-5.62186875924258,-95.800528,,,-9.596714874024,24.6063,0,1110.21000928,1578.49742584,31,5,14.998,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.2, -0.2, 3.8,,,0,1,1024,1024,1024,1024,0,0,0,0,352.7,-89.9,0,43,3.747,3.754,3.744,3.751,0,0,8.901,111.56,-9.596714874024,-95.800528,38,Tripod,
999500,2025-08-04 09:40:53,43.5597056204746,-5.62186869030021,-95.800528,,,-9.596714874024,24.6063,0,1110.18376256,1578.5269534,31,5,14.998,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.2, 0.2, 3.6,,,0,1,1024,1024,985,1024,0,0,-6,0,352.7,-90,0,43,3.747,3.754,3.744,3.751,0,0,8.901,111.56,-9.596714874024,-95.800528,38,Tripod,
999700,2025-08-04 09:40:54,43.5597055848364,-5.62186863412492,-95.800528,,,-9.596714874024,24.6063,0,1110.16735836,1578.54663844,31,5,14.998,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.2, -0.1, 3.6,,,0,1,1024,1024,775,1024,0,0,-38,0,352.7,-89.9,0,43,3.747,3.754,3.744,3.751,0,0,8.901,111.56,-9.596714874024,-95.800528,38,Tripod,
999900,2025-08-04 09:40:54,43.5597055269928,-5.62186866580645,-95.800528,,,-9.596714874024,24.6063,0,1110.15095416,1578.56960432,31,5,14.998,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.2, 0.2, 4,,,0,1,1024,1024,1024,1024,0,0,0,0,352.7,-89.9,0,43,3.747,3.754,3.744,3.751,0,0,8.901,111.56,-9.596714874024,-95.800528,38,Tripod,
1000100,2025-08-04 09:40:54,43.5597054422835,-5.62186873077707,-95.800528,,,-9.596714874024,25.262468,0,1110.12470744,1578.60569356,31,5,14.998,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.3, 0.5, 4.2,,,0,1,1024,1024,1000,1024,0,0,-4,0,352.7,-90,0,43,3.747,3.754,3.744,3.751,0,0,8.901,111.56,-9.596714874024,-95.800528,38,Tripod,
1000300,2025-08-04 09:40:54,43.5597053430447,-5.62186874515173,-95.800528,,,-9.596714874024,25.262468,0,1110.09189904,1578.6417828,31,5,14.995,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.2, 0, 4.3,,,0,0,1024,1024,631,1024,0,0,-60,0,352.7,-90,0,43,3.746,3.752,3.744,3.75,0,0,8.963,111.56,-9.596714874024,-95.800528,38,Tripod,
1000500,2025-08-04 09:40:54,43.5597052980858,-5.62186868207259,-95.800528,,,-9.596714874024,25.262468,0,1110.06893316,1578.66474868,31,5,14.995,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.2, 0.1, 4.2,,,0,0,1024,1024,1024,1024,0,0,0,0,352.7,-90,0,43,3.746,3.752,3.744,3.75,0,0,8.963,111.56,-9.596714874024,-95.800528,38,Tripod,
1000700,2025-08-04 09:40:54,43.5597052432577,-5.62186862324917,-95.800528,,,-9.596714874024,25.262468,0,1110.04596728,1578.6909954,31,5,14.995,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.3, 1.1, 4.1,,,0,0,1024,1024,1024,1198,0,0,0,26,352.7,-90,0,43,3.746,3.752,3.744,3.75,0,0,8.963,111.56,-9.596714874024,-95.800528,38,Tripod,
1000900,2025-08-04 09:40:55,43.5597051426482,-5.6218685768145,-95.800528,,,-9.596714874024,25.262468,0,1110.00987804,1578.73036548,31,5,14.995,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.2, 0, 3.7,,,0,0,1024,1024,1024,1024,0,0,0,0,352.7,-89.9,0,43,3.746,3.752,3.744,3.75,0,0,8.963,111.56,-9.596714874024,-95.800528,38,Tripod,
1001100,2025-08-04 09:40:55,43.5597050332663,-5.62186851893696,-95.800528,,,-9.596714874024,25.262468,0,1109.96722712,1578.7730164,31,5,14.995,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.3, 0, 3.8,,,0,0,1024,1024,1024,1024,0,0,0,0,352.7,-89.9,0,43,3.746,3.752,3.744,3.75,0,0,8.963,111.56,-9.596714874024,-95.800528,38,Tripod,
1001300,2025-08-04 09:40:55,43.5597048616546,-5.62186848801227,-95.800528,,,-9.596714874024,25.262468,0,1109.90489116,1578.83535236,31,5,14.995,126.55814512598,40.354332,40.712308,1236.47313668,0,0,0,0.2, -0.2, 4,,,0,0,1024,1024,1024,1363,0,0,0,51,352.7,-90,0,43,3.746,3.752,3.744,3.75,0,0,8.963,111.56,-9.596714874024,-95.800528,38,Tripod,
