time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
488900,2025-07-30 08:27:05,43.563720938616,-5.62315971417088,-96.456696,,,-9.925210619444,23.622048,0,2615.41346952,2861.95219132,29,5,15.491,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0, -2,0,0,1024,1024,1024,1024,0,0,0,0,351.4,-89.9,0,66,3.868,3.874,3.874,3.873,0,0,8.996,103.64,-9.925210619444,-96.456696,38,Tripod,
489100,2025-07-30 08:27:05,43.5637209627403,-5.62315965667145,-96.456696,,,-9.925210619444,23.950132,0,2615.4200312,2861.97187636,29,5,15.491,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,351.4,-89.9,0,66,3.868,3.874,3.874,3.873,0,0,8.996,103.64,-9.925210619444,-96.456696,38,Tripod,
489300,2025-07-30 08:27:05,43.5637209830268,-5.62315956985465,-96.456696,,,-9.925210619444,24.278216,0,2615.4200312,2861.99484224,29,5,15.491,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.2, -1.7,0,0,1024,1024,1024,1024,0,0,0,0,351.4,-90,0,66,3.868,3.874,3.874,3.873,0,0,8.996,103.64,-9.925210619444,-96.456696,38,Tripod,
489500,2025-07-30 08:27:06,43.5637209731577,-5.62315946128682,-96.456696,,,-9.925210619444,24.278216,0,2615.41018868,2862.0243698,29,5,15.491,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.2, -2.2,0,0,1024,1024,1024,1024,0,0,0,0,351.4,-90,0,66,3.868,3.874,3.874,3.873,0,0,8.996,103.64,-9.925210619444,-96.456696,38,Tripod,
489700,2025-07-30 08:27:06,43.5637209857681,-5.62315939035861,-96.456696,,,-9.925210619444,24.278216,0,2615.41018868,2862.04405484,29,5,15.491,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.2, -2.2,0,0,1024,1024,1024,1024,0,0,0,0,351.4,-90,0,66,3.868,3.874,3.874,3.873,0,0,8.996,103.64,-9.925210619444,-96.456696,38,Tripod,
489900,2025-07-30 08:27:06,43.5637209961855,-5.62315928973471,-96.456696,,,-9.925210619444,24.278216,0,2615.40690784,2862.07030156,29,5,15.488,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0, -2.5,0,0,1024,1024,1024,1024,0,0,0,0,351.4,-90,0,66,3.867,3.874,3.874,3.873,0,0,9.017,103.64,-9.925210619444,-96.456696,38,Tripod,
490100,2025-07-30 08:27:06,43.5637209994751,-5.62315922448094,-96.456696,,,-9.925210619444,23.950132,0,2615.403627,2862.08670576,29,5,15.488,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.3, -2.3,0,0,1024,1024,1024,1064,0,0,0,6,351.4,-90,0,66,3.867,3.874,3.874,3.873,0,0,9.017,103.64,-9.925210619444,-96.456696,38,Tripod,
490300,2025-07-30 08:27:07,43.5637210115373,-5.62315920651256,-96.456696,,,-9.925210619444,23.950132,0,2615.40690784,2862.09326744,29,5,15.488,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0, -2.5,0,0,1024,1024,1024,1024,0,0,0,0,351.4,-90,0,66,3.867,3.874,3.874,3.873,0,0,9.017,103.64,-9.925210619444,-96.456696,38,Tripod,
490500,2025-07-30 08:27:07,43.5637210263409,-5.62315923961288,-96.456696,,,-9.925210619444,23.950132,0,2615.41675036,2862.10310996,29,5,15.488,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,351.4,-90,0,66,3.867,3.874,3.874,3.873,0,0,9.017,103.64,-9.925210619444,-96.456696,38,Tripod,
490700,2025-07-30 08:27:07,43.5637210592377,-5.62315923772108,-96.456696,,,-9.925210619444,23.950132,0,2615.42659288,2862.11623332,29,5,15.488,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.1, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,351.4,-90,0,66,3.867,3.874,3.874,3.873,0,0,9.017,103.64,-9.925210619444,-96.456696,38,Tripod,
490900,2025-07-30 08:27:07,43.5637210499169,-5.62315922258941,-96.456696,,,-9.925210619444,23.950132,0,2615.42331204,2862.122795,29,5,15.486,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.1, -2,0,0,1024,1024,1024,1024,0,0,0,0,351.4,-90,0,66,3.867,3.873,3.873,3.872,0,0,9.02,103.64,-9.925210619444,-96.456696,38,Tripod,
491100,2025-07-30 08:27:07,43.5637210225029,-5.62315919856825,-96.456696,,,-9.925210619444,23.950132,0,2615.41018868,2862.13263752,29,5,15.486,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0, -2.3,0,0,1024,1024,991,1304,0,0,-5,42,351.4,-90,0,66,3.867,3.873,3.873,3.872,0,0,9.02,103.64,-9.925210619444,-96.456696,38,Tripod,
491300,2025-07-30 08:27:07,43.5637210312754,-5.62315917700641,-96.456696,,,-9.925210619444,23.950132,0,2615.41346952,2862.1391992,29,5,15.486,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0, -1.9,0,0,1024,1024,1024,1024,0,0,0,0,351.4,-90,0,66,3.867,3.873,3.873,3.872,0,0,9.02,103.64,-9.925210619444,-96.456696,38,Tripod,
491500,2025-07-30 08:27:08,43.5637210219546,-5.62315914749977,-96.456696,,,-9.925210619444,23.950132,0,2615.40690784,2862.14904172,29,5,15.486,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,351.4,-90,0,66,3.867,3.873,3.873,3.872,0,0,9.02,103.64,-9.925210619444,-96.456696,38,Tripod,
491700,2025-07-30 08:27:08,43.5637210115373,-5.6231591136431,-96.456696,,,-9.925210619444,24.278216,0,2615.40034616,2862.15888424,29,5,15.486,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0, -1.9,0,0,1024,1024,1024,1024,0,0,0,0,351.4,-90,0,66,3.867,3.873,3.873,3.872,0,0,9.02,103.64,-9.925210619444,-96.456696,38,Tripod,
491900,2025-07-30 08:27:08,43.5637209978303,-5.62315910948207,-96.456696,,,-9.925210619444,24.278216,0,2615.39706532,2862.16216508,29,5,15.485,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0, -2.1,0,0,1024,1024,1024,1092,0,0,0,10,351.4,-90,0,66,3.866,3.872,3.872,3.871,0,0,9.012,103.64,-9.925210619444,-96.456696,38,Tripod,
492100,2025-07-30 08:27:08,43.5637210016683,-5.62315909945763,-96.456696,,,-9.925210619444,24.278216,0,2615.39706532,2862.16544592,29,5,15.485,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.1, -2,0,0,1024,1024,1024,1024,0,0,0,0,351.4,-90,0,66,3.866,3.872,3.872,3.871,0,0,9.012,103.64,-9.925210619444,-96.456696,38,Tripod,
492300,2025-07-30 08:27:08,43.5637209890578,-5.62315904120173,-96.456696,,,-9.925210619444,24.6063,0,2615.39050364,2862.18185012,29,5,15.485,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.1, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,351.4,-90,0,66,3.866,3.872,3.872,3.871,0,0,9.012,103.64,-9.925210619444,-96.456696,38,Tripod,
492500,2025-07-30 08:27:09,43.5637209632886,-5.62315899145703,-96.456696,,,-9.925210619444,24.6063,0,2615.37738028,2862.19825432,29,5,15.485,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0, -1.9,0,0,1024,1024,1024,1257,0,0,0,35,351.4,-90,0,66,3.866,3.872,3.872,3.871,0,0,9.012,103.64,-9.925210619444,-96.456696,38,Tripod,
492700,2025-07-30 08:27:09,43.56372091504,-5.62315891371961,-96.456696,,,-9.925210619444,24.6063,0,2615.3544144,2862.22450104,29,5,15.485,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0, -2.1,0,0,1024,1024,1024,1024,0,0,0,0,351.4,-90,0,66,3.866,3.872,3.872,3.871,0,0,9.012,103.64,-9.925210619444,-96.456696,38,Tripod,
492900,2025-07-30 08:27:09,43.5637209101054,-5.62315886681232,-96.456696,,,-9.925210619444,24.278216,0,2615.35113356,2862.2376244,29,5,15.483,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0, -1.3,0,0,1024,1024,1024,1083,0,0,0,9,351.4,-90,0,66,3.866,3.872,3.872,3.871,0,0,9.004,103.64,-9.925210619444,-96.456696,38,Tripod,
493100,2025-07-30 08:27:09,43.5637209578058,-5.62315876070288,-96.456696,,,-9.925210619444,24.278216,0,2615.36097608,2862.2704328,29,5,15.483,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, -0.1, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,351.4,-89.9,0,66,3.866,3.872,3.872,3.871,0,0,9.004,103.64,-9.925210619444,-96.456696,38,Tripod,
493300,2025-07-30 08:27:09,43.563720973706,-5.62315864286663,-96.456696,,,-9.925210619444,24.278216,0,2615.35769524,2862.3032412,29,5,15.483,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0, -1.9,0,0,1024,1024,1024,1024,0,0,0,0,351.4,-90,0,66,3.866,3.872,3.872,3.871,0,0,9.004,103.64,-9.925210619444,-96.456696,38,Tripod,
493500,2025-07-30 08:27:10,43.5637210301789,-5.62315852673347,-96.456696,,,-9.925210619444,24.278216,0,2615.3708186,2862.33933044,29,5,15.483,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.2, -2.1,0,0,1024,1024,1024,1024,0,0,0,0,351.4,-90,0,66,3.866,3.872,3.872,3.871,0,0,9.004,103.64,-9.925210619444,-96.456696,38,Tripod,
493700,2025-07-30 08:27:10,43.5637210641722,-5.62315844975278,-96.456696,,,-9.925210619444,24.278216,0,2615.37738028,2862.36229632,29,5,15.483,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.1, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,351.4,-90,0,66,3.866,3.872,3.872,3.871,0,0,9.004,103.64,-9.925210619444,-96.456696,38,Tripod,
493900,2025-07-30 08:27:10,43.5637210570446,-5.62315841759834,-96.456696,,,-9.925210619444,24.278216,0,2615.37409944,2862.37213884,29,5,15.482,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0, -2,0,0,1024,1024,1024,1024,0,0,0,0,351.4,-89.9,0,66,3.865,3.872,3.872,3.871,0,0,8.974,103.64,-9.925210619444,-96.456696,38,Tripod,
494100,2025-07-30 08:27:10,43.563721032372,-5.62315835972089,-96.456696,,,-9.925210619444,23.950132,0,2615.36097608,2862.39182388,29,5,15.482,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0, -2.3,0,0,1024,1024,1024,1219,0,0,0,30,351.4,-89.9,0,66,3.865,3.872,3.872,3.871,0,0,8.974,103.64,-9.925210619444,-96.456696,38,Tripod,
494300,2025-07-30 08:27:10,43.5637209578058,-5.62315830865243,-96.456696,,,-9.925210619444,24.278216,0,2615.33144852,2862.42135144,29,5,15.482,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0, -1.7,0,0,1024,1024,1024,1024,0,0,0,0,351.4,-89.9,0,66,3.865,3.872,3.872,3.871,0,0,8.974,103.64,-9.925210619444,-96.456696,38,Tripod,
494500,2025-07-30 08:27:11,43.5637209227159,-5.62315824339797,-96.456696,,,-9.925210619444,24.278216,0,2615.31504432,2862.44103648,29,5,15.482,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0, -1,0,0,1024,1024,1024,1024,0,0,0,0,351.4,-89.9,0,66,3.865,3.872,3.872,3.871,0,0,8.974,103.64,-9.925210619444,-96.456696,38,Tripod,
494700,2025-07-30 08:27:11,43.5637209046226,-5.62315809510996,-96.456696,,,-9.925210619444,24.278216,0,2615.29864012,2862.48040656,29,5,15.482,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0, -2.3,0,1,1024,1024,1024,1111,0,0,0,13,351.4,-89.9,0,66,3.865,3.872,3.872,3.871,0,0,8.974,103.64,-9.925210619444,-96.456696,38,Tripod,
494900,2025-07-30 08:27:11,43.5637209090089,-5.6231579579819,-96.456696,,,-9.925210619444,24.278216,0,2615.29207844,2862.51977664,29,5,15.48,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0, -2.3,0,1,1024,1024,1024,1024,0,0,0,0,351.4,-89.9,0,66,3.866,3.872,3.871,3.87,0,0,8.963,103.82,-9.925210619444,-96.456696,38,Tripod,
495100,2025-07-30 08:27:11,43.5637209462919,-5.62315782917605,-96.456696,,,-9.925210619444,24.278216,0,2615.29864012,2862.55586588,29,5,15.48,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, -0.1, -1.9,0,1,1024,1024,1024,1228,0,0,0,31,351.4,-89.9,0,66,3.866,3.872,3.871,3.87,0,0,8.963,103.82,-9.925210619444,-96.456696,38,Tripod,
495300,2025-07-30 08:27:11,43.5637209435506,-5.6231577444402,-96.456696,,,-9.925210619444,24.278216,0,2615.29207844,2862.57883176,29,5,15.48,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.1, -2.3,0,1,1024,1024,1024,1024,0,0,0,0,351.4,-89.9,0,66,3.866,3.872,3.871,3.87,0,0,8.963,103.82,-9.925210619444,-96.456696,38,Tripod,
495500,2025-07-30 08:27:12,43.5637209216193,-5.62315767218813,-96.456696,,,-9.925210619444,24.6063,0,2615.27895508,2862.5985168,29,5,15.48,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0, -1.5,0,1,1024,1024,1024,1024,0,0,0,0,351.4,-89.9,0,66,3.866,3.872,3.871,3.87,0,0,8.963,103.82,-9.925210619444,-96.456696,38,Tripod,
495700,2025-07-30 08:27:12,43.5637209216193,-5.62315759331522,-96.456696,,,-9.925210619444,24.6063,0,2615.2723934,2862.61820184,29,5,15.48,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.1, -1.9,0,1,1024,1024,1024,1360,0,0,0,51,351.4,-89.9,0,66,3.866,3.872,3.871,3.87,0,0,8.963,103.82,-9.925210619444,-96.456696,38,Tripod,
495900,2025-07-30 08:27:12,43.5637209199745,-5.62315750971457,-96.456696,,,-9.925210619444,24.6063,0,2615.26911256,2862.64116772,29,5,15.478,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0, -2.2,0,1,1024,1024,1024,1024,0,0,0,0,351.4,-90,0,66,3.864,3.871,3.871,3.869,0,0,8.973,103.82,-9.925210619444,-96.456696,38,Tripod,
496100,2025-07-30 08:27:12,43.5637209155882,-5.6231574512694,-96.456696,,,-9.925210619444,24.6063,0,2615.26255088,2862.65757192,29,5,15.478,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0, -1.5,0,1,1024,1024,1024,1024,0,0,0,0,351.4,-90,0,66,3.864,3.871,3.871,3.869,0,0,8.973,103.82,-9.925210619444,-96.456696,38,Tripod,
496300,2025-07-30 08:27:13,43.5637209117503,-5.62315741079268,-96.456696,,,-9.925210619444,24.6063,0,2615.25927004,2862.66741444,29,5,15.478,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0, -1.8,0,1,1024,1024,1024,1429,0,0,0,61,351.4,-90,0,66,3.864,3.871,3.871,3.869,0,0,8.973,103.82,-9.925210619444,-96.456696,38,Tripod,
496500,2025-07-30 08:27:13,43.5637208947536,-5.62315734913232,-96.456696,,,-9.925210619444,24.6063,0,2615.24942752,2862.68381864,29,5,15.478,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0, -2,0,1,1024,1024,1024,1024,0,0,0,0,351.4,-90,0,66,3.864,3.871,3.871,3.869,0,0,8.973,103.82,-9.925210619444,-96.456696,38,Tripod,
496700,2025-07-30 08:27:13,43.5637208788535,-5.62315730317037,-96.456696,,,-9.925210619444,24.6063,0,2615.239585,2862.696942,29,5,15.478,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0, -1.3,0,1,1024,1024,1024,1024,0,0,0,0,351.4,-90,0,66,3.864,3.871,3.871,3.869,0,0,8.973,103.82,-9.925210619444,-96.456696,38,Tripod,
496900,2025-07-30 08:27:13,43.5637208958502,-5.62315721484086,-96.456696,,,-9.925210619444,24.6063,0,2615.239585,2862.72318872,29,5,15.477,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.3, -1.9,0,1,1024,1024,1024,1468,0,0,0,67,351.4,-90,0,65,3.864,3.871,3.87,3.869,0,0,8.965,104,-9.925210619444,-96.456696,38,Tripod,
497100,2025-07-30 08:27:13,43.563720883788,-5.62315713691401,-96.456696,,,-9.925210619444,24.6063,0,2615.23302332,2862.74287376,29,5,15.477,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0, -2.1,0,1,1024,1024,1024,1024,0,0,0,0,351.4,-90,0,65,3.864,3.871,3.87,3.869,0,0,8.965,104,-9.925210619444,-96.456696,38,Tripod,
497300,2025-07-30 08:27:13,43.5637208898191,-5.62315704328865,-96.456696,,,-9.925210619444,24.6063,0,2615.22646164,2862.76912048,29,5,15.477,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0, -1.2,0,1,1024,1024,1024,1024,0,0,0,0,351.4,-90,0,65,3.864,3.871,3.87,3.869,0,0,8.965,104,-9.925210619444,-96.456696,38,Tripod,
497500,2025-07-30 08:27:14,43.5637209046226,-5.62315686946645,-96.456696,,,-9.925210619444,24.6063,0,2615.2231808,2862.81505224,29,5,15.477,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0, -2,0,1,1024,1024,1024,1350,0,0,0,49,351.4,-90,0,65,3.864,3.871,3.87,3.869,0,0,8.965,104,-9.925210619444,-96.456696,38,Tripod,
497700,2025-07-30 08:27:14,43.563720911202,-5.62315673801224,-96.456696,,,-9.925210619444,23.622048,0,2615.21661912,2862.84786064,29,5,15.477,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0, -2.5,0,1,1024,1024,1024,1024,0,0,0,0,351.4,-90,0,65,3.864,3.871,3.87,3.869,0,0,8.965,104,-9.925210619444,-96.456696,38,Tripod,
497900,2025-07-30 08:27:14,43.56372087995,-5.62315664703522,-96.456696,,,-9.925210619444,23.293964,0,2615.20021492,2862.8773882,29,5,15.477,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, -0.1, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,351.4,-90,0,65,3.864,3.871,3.87,3.869,0,0,8.929,104,-9.925210619444,-96.456696,38,Tripod,
498100,2025-07-30 08:27:14,43.5637209018813,-5.6231565371425,-96.456696,,,-9.925210619444,23.293964,0,2615.20021492,2862.90691576,29,5,15.477,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.1, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,351.4,-90,0,65,3.864,3.871,3.87,3.869,0,0,8.929,104,-9.925210619444,-96.456696,38,Tripod,
498300,2025-07-30 08:27:14,43.5637209649335,-5.62315635462061,-96.456696,,,-9.925210619444,23.293964,0,2615.21005744,2862.9594092,29,5,15.477,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.1, -2.7,0,0,1024,1024,1024,1024,0,0,0,0,351.4,-90,0,65,3.864,3.871,3.87,3.869,0,0,8.929,104,-9.925210619444,-96.456696,38,Tripod,
498500,2025-07-30 08:27:15,43.5637209769957,-5.62315627120918,-96.456696,,,-9.925210619444,23.293964,0,2615.21005744,2862.98237508,29,5,15.477,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.3, -2.5,0,0,1024,1024,1024,1024,0,0,0,0,351.4,-90,0,65,3.864,3.871,3.87,3.869,0,0,8.929,104,-9.925210619444,-96.456696,38,Tripod,
498700,2025-07-30 08:27:15,43.563720973706,-5.62315622562613,-96.456696,,,-9.925210619444,23.293964,0,2615.2067766,2862.99549844,29,5,15.477,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.1, -2.2,0,1,1024,1024,1024,1024,0,0,0,0,351.4,-90,0,65,3.864,3.871,3.87,3.869,0,0,8.929,104,-9.925210619444,-96.456696,38,Tripod,
498900,2025-07-30 08:27:15,43.5637209808336,-5.6231562072795,-96.456696,,,-9.925210619444,23.293964,0,2615.2067766,2862.99877928,29,5,15.474,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.1, -2,0,1,1024,1024,1024,1321,0,0,0,45,351.4,-90,0,65,3.864,3.87,3.87,3.868,0,0,8.963,104,-9.925210619444,-96.456696,38,Tripod,
499100,2025-07-30 08:27:15,43.5637209786405,-5.62315621541284,-96.456696,,,-9.925210619444,23.293964,0,2615.2067766,2863.00206012,29,5,15.474,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0, -1.7,0,1,1024,1024,1024,1024,0,0,0,0,351.4,-90,0,65,3.864,3.87,3.87,3.868,0,0,8.963,104,-9.925210619444,-96.456696,38,Tripod,
499300,2025-07-30 08:27:15,43.5637209605472,-5.62315622051937,-96.456696,,,-9.925210619444,23.622048,0,2615.20021492,2863.0086218,29,5,15.474,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0, -1.1,0,1,1024,1024,1024,1024,0,0,0,0,351.4,-90,0,65,3.864,3.87,3.87,3.868,0,0,8.963,104,-9.925210619444,-96.456696,38,Tripod,
499500,2025-07-30 08:27:16,43.5637209084606,-5.62315617398993,-96.456696,,,-9.925210619444,23.622048,0,2615.18052988,2863.03158768,29,5,15.474,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, -0.1, -1.8,0,1,1024,1024,1024,1359,0,0,0,51,351.4,-89.9,0,65,3.864,3.87,3.87,3.868,0,0,8.963,104,-9.925210619444,-96.456696,38,Tripod,
499700,2025-07-30 08:27:16,43.5637208804983,-5.62315610684428,-96.456696,,,-9.925210619444,23.622048,0,2615.16412568,2863.05127272,29,5,15.474,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0, -1.5,0,1,1024,1024,1024,1024,0,0,0,0,351.4,-90,0,65,3.864,3.87,3.87,3.868,0,0,8.963,104,-9.925210619444,-96.456696,38,Tripod,
499900,2025-07-30 08:27:16,43.5637209101055,-5.62315595439451,-96.456696,,,-9.925210619444,23.622048,0,2615.16740652,2863.09392364,29,5,15.471,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.2, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,351.4,-90,0,65,3.863,3.87,3.869,3.868,0,0,8.972,104,-9.925210619444,-96.456696,38,Tripod,
500100,2025-07-30 08:27:16,43.5637209144917,-5.62315575503826,-96.456696,,,-9.925210619444,23.950132,0,2615.15428316,2863.14641708,29,5,15.471,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0.2, -2.6,0,0,1024,1024,1024,1024,0,0,0,0,351.4,-90,0,65,3.863,3.87,3.869,3.868,0,0,8.972,104,-9.925210619444,-96.456696,38,Tripod,
500300,2025-07-30 08:27:16,43.5637208536326,-5.62315566519659,-96.456696,,,-9.925210619444,24.278216,0,2615.12803644,2863.17922548,29,5,15.471,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0, -2.6,0,0,1024,1024,1024,1024,0,0,0,0,351.4,-90,0,65,3.863,3.87,3.869,3.868,0,0,8.972,104,-9.925210619444,-96.456696,38,Tripod,
500500,2025-07-30 08:27:17,43.5637208355393,-5.62315559729437,-96.456696,,,-9.925210619444,24.278216,0,2615.11819392,2863.19891052,29,5,15.471,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0, -2.1,0,0,1024,1024,1024,1024,0,0,0,0,351.4,-90,0,65,3.863,3.87,3.869,3.868,0,0,8.972,104,-9.925210619444,-96.456696,38,Tripod,
500700,2025-07-30 08:27:17,43.5637208081253,-5.62315554849565,-96.456696,,,-9.925210619444,24.6063,0,2615.10507056,2863.21531472,29,5,15.471,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0, -2,0,0,1024,1024,1024,1027,0,0,0,0,351.4,-89.9,0,65,3.863,3.87,3.869,3.868,0,0,8.972,104,-9.925210619444,-96.456696,38,Tripod,
500900,2025-07-30 08:27:17,43.5637207889354,-5.62315553241875,-96.456696,,,-9.925210619444,24.934384,0,2615.09522804,2863.2218764,29,5,15.468,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, -0.1, -2,0,0,1024,1024,1024,1024,0,0,0,0,351.4,-89.9,0,65,3.863,3.869,3.869,3.867,0,0,8.999,104,-9.925210619444,-96.456696,38,Tripod,
501100,2025-07-30 08:27:17,43.5637207576835,-5.62315553279709,-96.456696,,,-9.925210619444,24.934384,0,2615.08538552,2863.23499976,29,5,15.468,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, -0.2, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,351.4,-90,0,65,3.863,3.869,3.869,3.867,0,0,8.999,104,-9.925210619444,-96.456696,38,Tripod,
501300,2025-07-30 08:27:17,43.5637207357522,-5.62315548267335,-96.456696,,,-9.925210619444,25.262468,0,2615.075543,2863.24812312,29,5,15.468,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, -0.2, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,351.4,-90,0,65,3.863,3.869,3.869,3.867,0,0,8.999,104,-9.925210619444,-96.456696,38,Tripod,
501500,2025-07-30 08:27:18,43.5637207204004,-5.62315534573381,-96.456696,,,-9.925210619444,25.262468,0,2615.0591388,2863.2874932,29,5,15.468,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, -0.2, -2.1,0,0,1024,1024,1024,1429,0,0,0,61,351.4,-89.9,0,65,3.863,3.869,3.869,3.867,0,0,8.999,104,-9.925210619444,-96.456696,38,Tripod,
501700,2025-07-30 08:27:18,43.5637207368489,-5.6231552278988,-96.456696,,,-9.925210619444,25.262468,0,2615.0591388,2863.31702076,29,5,15.468,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0, -2.4,0,1,1024,1024,1024,1024,0,0,0,0,351.4,-90,0,65,3.863,3.869,3.869,3.867,0,0,8.999,104,-9.925210619444,-96.456696,38,Tripod,
501900,2025-07-30 08:27:18,43.5637207269798,-5.62315512992279,-96.456696,,,-9.925210619444,25.262468,0,2615.04929628,2863.34326748,29,5,15.469,134.75983338056,48.228348,32.994865,2664.08473092,0,0,0,0, 0, -1.4,0,1,1024,1024,1024,1024,0,0,0,0,351.4,-90,0,65,3.862,3.869,3.868,3.867,0,0,8.963,104.18,-9.925210619444,-96.456696,38,Tripod,
